1720|266|5|1936|925|
6934|1840|872|1382|1287|
3194|4773|822|626|449|
8988|2015|1824|1422|1394|
9991|3789|625|1531|1086|
7768|3024|2860|1696|1286|
6211|1971|1496|1948|1636|
548|4419|672|2239|1005|
7068|3684|2957|1711|197|
6908|4768|2017|2432|924|
918|454|539|2361|482|
6421|33|2006|1343|1438|
9258|3544|634|1769|1156|
1161|597|153|883|490|
3504|907|1063|877|892|
6336|35|2726|1975|5|
4011|4261|827|1943|528|
8283|1544|3139|1224|458|
5004|819|2470|183|1251|
930|1010|607|1505|1683|
8705|4107|2070|970|288|
9611|2555|2002|379|967|
6018|4139|436|2322|1657|
8386|583|2799|2236|1909|
91|2215|1583|1350|708|
8708|470|20|2162|1816|
8288|4950|3175|2239|1345|
9464|3710|1654|2164|187|
5335|1622|442|1980|51|
5921|3506|1852|2051|954|
7796|1945|439|1020|1909|
7797|2495|3283|1550|772|
4358|22|682|2227|300|
7967|3469|2116|1398|1433|
1652|779|359|1484|1557|
2366|4935|1637|962|1624|
2261|4256|2277|1600|1678|
5571|1740|2364|39|139|
841|4878|1269|1532|205|
2014|4491|3294|632|562|
1092|2893|641|2189|467|
730|1399|816|798|1274|
2853|2462|2513|1810|1136|
789|580|683|463|1095|
3539|4532|14|1530|1031|
7141|3965|25|1899|108|
3666|4557|3072|2452|1329|
6466|1222|2855|1201|711|
2173|2006|809|59|1783|
4702|760|1806|1141|1201|
3029|3473|909|1907|1616|
813|1994|91|1892|943|
1990|670|1113|1457|388|
9853|2244|3235|1859|728|
5228|2147|25|922|961|
8880|1612|1981|2354|233|
8493|2376|1061|1144|1510|
4256|3177|599|1865|845|
1922|4693|469|2067|1704|
4065|1287|3148|2151|1969|
6224|1557|423|1249|653|
3172|2193|1128|1945|819|
7062|647|3283|1690|993|
9639|627|2375|1245|260|
5065|272|2709|710|1667|
113|4707|2110|2425|1242|
8727|581|411|178|556|
7557|2985|742|609|1047|
2975|2568|907|863|142|
6242|4516|3287|1162|413|
3607|201|48|1525|613|
2413|3413|124|377|321|
9306|3579|3122|2084|1905|
6341|3607|2778|1732|1244|
8406|272|2883|2051|337|
2288|2650|2424|2223|1686|
3569|4707|3152|2305|1506|
7872|1876|1671|2365|1121|
4745|2740|466|914|1253|
3523|1516|762|671|418|
2135|2887|1508|1185|1110|
7057|3684|796|988|336|
4653|3310|3005|764|1537|
293|1871|457|1569|1646|
1323|361|59|56|1209|
9812|1253|2486|790|95|
2668|1069|1597|398|234|
8625|4213|572|2174|17|
4800|839|3256|664|1002|
7855|4904|1120|743|0|
9957|3863|2566|1766|565|
5896|4124|2853|1689|582|
6267|3017|2073|367|1618|
241|568|643|2439|504|
5503|203|2560|1061|382|
4364|45|1373|2287|1990|
8873|4110|275|404|757|
3993|21|1554|2177|349|
9294|3161|1154|1844|1752|
9824|2881|531|668|274|
2997|4762|885|1523|1217|
5424|3278|1815|1998|64|
652|223|1154|384|128|
3776|3406|3151|2353|880|
7905|1008|1336|1459|483|
5806|3374|669|2335|1604|
8059|793|38|884|1514|
8469|3207|108|359|959|
1844|912|206|1935|1674|
1299|3293|1123|2409|1851|
5661|1283|2174|2495|1389|
390|354|1534|1634|744|
154|4358|2797|1724|467|
8896|2671|976|2361|1340|
4685|726|993|1527|1450|
2780|2803|2598|935|1443|
1703|3679|243|655|1843|
5626|1289|922|1292|290|
9972|2269|1819|566|167|
6476|374|1959|444|835|
546|2496|1336|2282|1315|
9311|2151|3251|1181|916|
860|4618|2179|715|667|
9970|2994|1299|417|1631|
1473|1892|3080|2414|1653|
4664|3019|249|117|1244|
2995|4530|847|1725|1378|
7608|4968|2370|60|14|
9930|1562|267|1869|789|
3014|1401|3313|2269|1511|
1090|426|2954|201|239|
7413|3867|1569|2190|1102|
1229|2281|2440|1045|1163|
1313|141|122|1330|1736|
6282|1573|1145|1105|1265|
7954|1585|789|265|1601|
9765|1225|3158|1610|1917|
6310|2654|622|656|905|
1989|1363|1213|1102|1806|
7953|3520|2541|1075|1797|
8660|360|932|2284|498|
3034|260|1998|586|1599|
1414|3519|581|2122|1821|
6988|244|2872|366|1231|
3190|3621|2207|2016|1569|
5635|3444|2299|896|744|
712|1277|171|1915|96|
4009|1356|2906|398|627|
2989|2452|1477|213|583|
7707|2868|300|532|1700|
7297|2934|2611|509|46|
8116|4420|2564|1051|1986|
9703|2887|3189|539|1463|
1278|2730|2099|2017|1197|
3805|4105|364|2223|590|
4451|693|1684|1907|800|
2499|4925|2002|930|251|
9947|3215|1686|2155|1685|
6853|4840|3317|1898|943|
2899|3601|2552|1092|96|
7926|1905|1452|729|1641|
9317|2689|12|1293|491|
7928|2876|594|1813|1845|
9160|747|730|923|159|
48|474|99|1869|1746|
9268|3590|2695|867|729|
751|3870|2681|416|893|
9811|1235|685|1361|298|
2226|506|1443|485|996|
9065|2084|894|569|76|
6800|1188|1962|788|914|
1071|359|1319|1744|301|
7676|1494|1655|2251|798|
6684|3645|1630|720|433|
1515|1732|1095|121|1000|
6978|1109|1642|2178|218|
9911|3833|1301|2310|1395|
5367|680|1782|1586|457|
1971|3391|2718|820|1430|
4765|4116|2989|535|1825|
7381|4341|2272|1516|1928|
748|4275|1834|1174|1225|
5766|2917|3299|2237|577|
5857|3379|2083|1353|866|
3997|3831|480|734|1032|
8574|1148|2067|1576|112|
679|41|639|1300|1347|
4205|3905|1568|691|1372|
3347|1030|1511|2446|488|
170|4671|1725|1383|277|
4017|2984|2725|19|1002|
5165|2884|766|2398|465|
4913|1567|2283|2356|212|
3802|113|67|1276|445|
2224|1644|1762|2316|1980|
6849|4189|1105|1360|24|
810|2200|1741|91|71|
6786|4324|684|2097|534|
2292|2447|1614|2493|1896|
3402|1192|3320|1881|286|
5439|1615|1643|2136|1802|
3214|4035|736|1039|963|
7030|1574|2863|775|424|
6787|4929|2189|33|731|
3018|1430|1776|1697|564|
2088|621|2894|2204|1589|
3162|4957|325|1251|1604|
424|906|57|1019|1213|
4953|4102|2699|2084|1343|
4361|1102|350|2041|322|
7377|2297|2468|1579|512|
6537|3545|598|1500|1347|
8890|533|730|2097|491|
2870|3937|2288|727|1156|
6324|485|2271|2348|917|
7156|2190|1560|1140|1415|
275|830|300|778|1804|
3670|202|2902|247|400|
5302|1668|1314|1785|476|
3700|59|1180|1242|1400|
6148|2411|863|2067|63|
7178|2767|530|804|962|
9973|3567|83|666|1366|
1857|964|766|1999|1907|
6419|673|842|947|634|
4026|3815|1938|504|1234|
4124|236|965|1719|154|
8520|2293|1795|2452|798|
5250|543|3108|1918|480|
6949|843|2814|599|1045|
4576|4412|2009|2008|886|
6159|163|3232|205|434|
5105|2052|2966|11|532|
6074|3073|2481|1123|98|
691|3007|796|2430|1542|
6138|810|2904|82|770|
1940|2893|161|549|1397|
4037|4911|618|326|1118|
8795|1463|2242|1787|1875|
6116|3926|489|1490|1532|
4815|1744|2589|216|1480|
7598|3084|343|530|983|
1810|4693|3210|1707|450|
2394|1254|1209|1783|1194|
677|3049|1274|27|788|
3853|618|891|2167|1642|
8549|4755|2424|1040|397|
1557|4074|1243|1981|101|
9662|1606|2137|1985|1222|
1233|344|1602|1400|946|
4784|3743|2929|923|1583|
7459|2757|2322|2411|584|
5145|1080|1110|2160|1796|
8598|2868|942|1256|62|
5786|3793|1606|2093|1193|
3691|29|2829|1131|1756|
6886|3825|987|2313|495|
2439|566|1153|1484|525|
7761|1714|2955|1262|914|
9244|3615|2279|1335|901|
7645|2172|98|442|1233|
6958|2127|1403|2365|1496|
365|3785|2391|2313|123|
586|1176|2766|1820|248|
2920|2749|2771|1575|486|
9204|3056|420|2259|1084|
9163|1562|502|1453|832|
8359|4223|1166|460|1415|
6248|838|1980|1733|536|
8508|127|10|1741|610|
6554|3117|2952|2054|410|
6831|2390|996|1373|1131|
9899|1987|1056|380|434|
2481|1996|641|74|285|
6457|2473|1512|1537|1505|
4317|3398|872|2228|989|
7051|900|3074|580|166|
6094|266|3295|721|1744|
9380|275|3|1007|1391|
1442|1146|1010|1179|913|
3724|2364|1673|2171|842|
5674|4442|2933|2197|393|
1535|367|759|1625|672|
2424|2740|377|1654|447|
4709|978|781|118|1548|
9040|1905|908|1167|462|
7426|1265|276|1037|901|
890|508|799|258|383|
4858|67|402|2418|566|
7733|729|2211|1220|1474|
2357|1105|1243|88|1272|
3294|4567|2599|1553|560|
665|2506|910|725|190|
68|4517|2443|1836|676|
8998|3753|2083|252|1002|
2429|2596|3109|1251|1350|
325|3758|1684|2099|1428|
2339|1645|1999|825|485|
2963|140|828|1673|1656|
3474|2362|978|926|1070|
8757|2350|3110|19|1758|
8768|1282|1421|306|1044|
1738|380|1698|2253|316|
4901|3709|1553|1584|1823|
3705|2763|1400|1890|753|
8730|2475|1041|1163|1495|
9395|704|583|56|880|
984|1079|897|1209|894|
1035|3026|301|584|805|
9363|4862|1284|578|1720|
7070|4640|1582|38|765|
4445|3715|2676|2460|13|
5328|61|750|1878|43|
6306|3019|2138|508|1514|
2065|4135|660|1560|1921|
8681|3645|1991|1884|690|
8041|1165|968|377|1947|
8215|938|2084|482|886|
7889|4396|2257|2335|1439|
5505|3053|2921|2264|1584|
1760|2901|1914|2462|181|
5339|469|2599|688|902|
3969|4069|1210|1053|561|
6826|3274|3216|311|292|
1706|1534|1416|805|345|
6464|2040|1861|1459|573|
4864|1393|3279|1312|1528|
6706|211|1533|1954|1758|
6668|387|1614|2027|531|
3445|3212|34|140|1250|
3701|4575|2327|1941|1508|
5349|4464|0|568|266|
3152|3928|2887|1663|1870|
5397|3571|2552|1648|183|
974|1224|2388|242|1983|
1981|1984|830|1101|1866|
4924|1284|1518|29|1657|
8838|4549|74|2227|138|
3258|2366|1248|797|1507|
5393|2572|1722|160|1042|
6174|3608|1068|1365|486|
3421|3737|1947|457|23|
6075|4080|2350|2357|1292|
2701|1432|1026|2290|111|
1514|2515|1176|1771|143|
2739|704|596|1319|1688|
2944|2435|1741|338|136|
1686|178|1463|1547|613|
2289|4355|1219|1244|1300|
9093|1716|153|2405|810|
7298|894|421|1461|603|
9304|3931|258|1868|899|
8226|826|2315|2285|1055|
47|494|2188|2356|749|
2150|4986|227|1270|1952|
5855|4690|1739|2316|1253|
5205|2251|535|1027|713|
9023|4180|2859|543|1288|
6277|2876|949|2147|761|
5536|2368|492|61|214|
9697|1327|2397|119|149|
7835|1984|912|847|342|
3510|4697|2369|454|1399|
2664|2422|2307|690|1056|
7737|569|765|1650|1610|
8704|4742|2978|652|1697|
584|4173|1191|990|757|
4480|2594|1598|2134|114|
1213|3130|3198|878|430|
6432|3694|2746|1088|1465|
363|719|706|742|1407|
321|2329|1775|244|1036|
2273|1169|1722|2389|1853|
4399|2303|1761|1607|705|
4523|3140|2871|1156|1648|
6652|2462|1812|762|362|
5538|355|1578|111|233|
4617|1933|2662|1133|1783|
3856|4471|2208|826|649|
1347|1632|543|245|939|
3285|3954|1507|1396|1851|
7204|4209|489|1415|238|
4380|1026|61|2300|237|
8149|626|1664|2427|1453|
66|774|2855|651|888|
4758|863|1404|2112|1914|
6026|756|1861|102|1929|
9691|2052|1427|1096|1398|
1194|3525|1499|1382|704|
5314|2909|1174|836|1623|
1956|3847|62|191|769|
4043|2407|1685|759|833|
4087|1824|264|2131|1903|
4012|4823|2072|2436|629|
6520|4188|2454|359|773|
681|4534|2325|1445|916|
4436|475|3231|1720|598|
8595|4199|1382|257|404|
4254|4606|1158|477|291|
3104|2656|2603|1104|1306|
8097|4064|1887|967|516|
7434|4089|650|652|297|
5097|4111|2050|2322|967|
6749|3977|2530|121|49|
457|4522|2293|1424|797|
262|2029|134|1143|586|
7048|3163|3316|83|1197|
6338|1392|736|408|1650|
1391|4633|2798|1933|1533|
8862|2326|2128|709|92|
4199|23|2363|1045|358|
8532|4444|2027|610|601|
6519|2782|2748|2329|630|
7555|3023|1298|1472|998|
5272|1261|1729|740|1176|
3697|2199|2491|2477|1264|
9067|588|76|204|1396|
4185|165|1283|2348|81|
7320|1320|1107|1897|608|
495|661|1480|2112|460|
5039|1937|131|815|802|
8825|3640|2662|377|1758|
6127|3398|2737|449|1924|
7259|1437|228|409|1923|
5278|1000|1437|887|870|
407|1651|554|1574|612|
2347|1342|2355|2176|259|
6606|982|675|1992|1561|
8939|341|61|673|7|
5630|411|519|1820|1365|
8340|4775|1490|2079|1501|
4917|4165|1721|2359|86|
8123|1940|2121|1094|591|
5192|1340|1726|2341|1516|
4609|4899|2935|918|1983|
6679|2922|1718|68|69|
632|4262|410|1752|507|
9156|1342|2037|1002|246|
3049|1615|2665|101|182|
7211|2459|3302|1740|923|
4902|737|2317|813|1599|
4729|4319|2451|1217|1018|
8456|2992|793|1358|101|
8553|2512|257|1868|514|
8366|3410|2480|274|342|
7151|3146|505|1973|309|
7952|515|485|2348|1682|
9436|1614|33|938|1026|
9763|1282|2157|2417|599|
2940|4405|2125|2080|742|
1997|2776|1105|356|1066|
1436|1511|676|2395|379|
514|1970|1259|770|1796|
9675|2200|1070|635|1491|
772|1452|785|729|165|
2620|2590|276|148|545|
2114|3412|2469|868|1964|
6340|4985|1157|104|295|
5279|914|482|134|1348|
7087|2560|1519|2107|260|
412|1944|1733|1196|320|
5104|3981|1050|2324|153|
9509|326|2424|443|135|
4391|838|2086|1874|282|
3854|4160|2185|1645|579|
937|1225|2490|1673|1625|
7819|4046|3152|2432|1563|
2089|3887|812|832|684|
171|697|3264|2031|1114|
7016|3726|2753|1955|665|
2401|1285|1810|2476|1056|
6441|571|1743|2261|666|
5984|2030|730|1595|563|
2414|4411|686|472|117|
8240|324|520|1494|409|
8534|4274|169|1101|188|
783|322|179|832|753|
1795|3500|1039|450|225|
2782|2055|1706|1414|1485|
8245|4714|1111|913|1814|
5614|2930|508|2337|133|
6320|4720|3136|188|1278|
8248|2098|142|6|1626|
1761|3615|1054|633|198|
142|3549|1144|1566|57|
740|2489|2192|229|1609|
2826|158|1680|2487|73|
4239|3733|2518|633|1933|
2982|2465|955|2301|1383|
4888|2525|2909|804|1488|
9462|2812|224|1744|28|
4955|1138|804|839|664|
7712|803|3180|1062|6|
6394|505|3115|730|1794|
9724|4045|2167|1903|900|
4504|2511|172|463|811|
8356|2937|3018|402|420|
5364|2252|1498|155|129|
2974|1467|602|1692|256|
1144|2524|2924|1753|889|
6|568|294|1873|1471|
5458|4041|1552|739|390|
2541|4264|3112|1182|47|
1794|2643|2487|1464|1553|
5268|2214|747|703|1709|
605|79|256|1165|1298|
5734|1673|1684|900|1286|
1374|644|2000|900|1096|
1816|2611|1567|363|811|
3204|4971|375|930|877|
7072|2198|2644|1769|733|
8602|1984|642|1819|1152|
1722|1977|3215|904|690|
4089|2525|3148|896|461|
6866|2273|1726|2148|1284|
1409|2650|2114|670|1234|
471|1981|1875|2484|1158|
5885|4344|1317|2067|132|
9714|4632|1001|531|1332|
5607|3423|1367|2471|1021|
9316|3457|2317|2269|1289|
7610|322|1243|629|725|
3841|1|1096|1295|1824|
7138|542|702|591|1066|
1463|3431|2724|2199|1389|
7323|4907|2019|894|901|
4464|4897|463|1026|1961|
9252|123|3180|1016|1995|
9397|3404|2675|92|822|
3846|1667|433|950|235|
1471|4480|3191|1525|577|
3755|3317|1481|712|1264|
1358|606|1103|72|765|
9400|4740|1145|970|355|
104|4973|1368|757|791|
1069|2679|24|2333|6|
3584|1339|2818|454|897|
3995|4247|37|1146|373|
902|3898|464|1836|1617|
4942|252|2456|2426|413|
3380|4976|467|1779|1127|
7601|2986|543|2282|60|
338|2900|694|2496|1272|
8794|3435|537|644|1716|
5998|2843|895|2194|19|
2241|895|2327|1760|902|
1078|1745|602|1961|1853|
1699|458|2805|1063|1187|
3661|118|2110|84|351|
8382|4784|634|387|1335|
362|3653|2480|1981|1817|
1002|2735|685|2236|1060|
7110|2681|974|1678|856|
3085|3477|3224|1799|138|
8239|1883|1972|1302|1842|
4415|4298|2344|1903|526|
9692|1122|2480|1298|1784|
3016|152|1831|995|1397|
5470|1453|2118|55|1754|
3452|2318|2949|1202|1584|
6756|2219|1199|715|541|
4665|1608|1611|464|536|
2127|4289|24|2275|1282|
6188|3438|205|1988|1287|
9754|704|1494|1030|617|
9318|2602|77|947|274|
3980|3384|150|1963|923|
2927|2164|2143|592|1628|
555|139|2058|2302|1971|
2738|1719|1087|2446|1008|
2327|483|1070|2155|1069|
8755|948|1535|886|1741|
5662|2910|2992|1023|1466|
4987|1334|1398|1069|627|
1812|1956|2164|145|800|
8002|2096|1216|388|742|
3337|3108|2153|1547|1402|
3892|545|729|453|573|
6269|3342|1262|693|1944|
4344|885|695|755|1820|
7534|1701|711|973|87|
8815|3525|425|590|807|
196|530|848|33|782|
1260|1562|3221|1473|694|
5770|3317|2662|2064|1366|
9300|4707|2901|2057|1058|
5557|3384|924|453|1993|
2187|3664|1753|827|1496|
814|1927|385|2280|427|
8355|2027|2248|277|152|
1552|3846|156|1992|1595|
2958|3573|1607|2289|1181|
6366|2147|312|1088|1293|
9589|489|2091|1112|1550|
2013|856|778|2387|871|
533|2899|3316|5|1952|
4139|1345|160|407|1126|
6693|3479|2548|654|1641|
1633|524|1716|2286|1905|
5295|1366|1589|869|1191|
7435|840|24|317|903|
6609|4930|1952|805|441|
2333|264|1667|1760|1262|
2552|2258|1235|1540|1149|
4168|2408|3289|2135|1272|
7445|665|1531|1688|103|
6213|2099|1267|1638|442|
296|218|1315|2431|75|
5305|1648|1955|1863|1756|
5418|3824|660|201|438|
7893|3444|314|1845|969|
8465|3349|1361|2494|1922|
6891|973|713|312|643|
3308|2819|894|1699|9|
2246|803|1950|91|197|
3400|379|726|1298|839|
7728|616|803|633|1801|
8101|3141|2472|1417|529|
2883|1547|660|1069|1558|
7786|358|742|36|1947|
9594|1451|1440|496|1723|
5657|3177|1057|945|561|
6757|528|1694|1559|719|
7474|1644|1820|1532|838|
9819|2256|1594|893|1898|
5931|4111|713|1849|656|
9230|538|373|2136|837|
6950|1472|3028|2339|480|
6636|3757|666|2413|585|
1470|392|2517|2204|298|
619|4590|1379|1664|1803|
4741|2968|3319|1879|747|
1472|2520|963|2362|1441|
7590|2605|3199|423|1940|
2786|4310|1960|2403|856|
7972|1809|1336|2388|672|
8713|4938|589|2393|739|
4980|4049|2933|682|1866|
5642|2292|1860|44|1418|
3677|3142|2997|1896|1269|
1579|2643|2934|1727|685|
2010|4768|2557|1933|1174|
2757|1048|3264|2432|740|
1776|1808|2357|481|1144|
4293|1187|604|1116|1078|
2367|4263|1861|1263|1087|
3518|1467|2495|831|899|
7988|2015|3207|1119|1067|
7221|3480|1769|2450|1891|
7833|594|2554|246|1596|
6261|3496|335|1625|1310|
687|4983|1013|1173|828|
8165|905|1818|1903|1228|
160|4684|2859|1835|259|
943|4494|1761|757|876|
4775|4246|1782|2248|1247|
5255|2734|2470|604|169|
5944|3769|2580|629|1875|
6350|1156|908|650|1903|
7010|2441|2515|703|1498|
9888|4329|3072|1306|1493|
2978|448|323|1569|1258|
1200|2042|2114|1650|846|
1049|950|2014|899|1101|
1772|2533|2754|1505|1269|
4128|4492|522|840|916|
9453|2111|15|1977|368|
819|3237|1971|87|412|
9103|2345|1667|1310|578|
3404|858|2636|2320|913|
5459|1572|1729|1988|1604|
6545|4119|36|2072|170|
242|649|684|1978|1489|
7997|2172|3086|613|1393|
5203|4901|1317|415|158|
2404|2808|913|2106|531|
3427|730|1533|1799|1764|
6389|2228|1671|1057|142|
9993|1095|2831|1560|1004|
5961|4170|1456|464|743|
1716|192|464|236|714|
3359|4404|1776|1672|38|
86|971|1429|1166|1318|
4049|1494|1293|606|1726|
9095|326|1790|1601|1713|
914|554|1123|74|564|
1013|4317|2939|1358|1588|
6175|591|3047|2169|556|
1697|1016|2623|2316|1916|
8600|3266|2120|887|1002|
2517|1993|2060|822|1657|
7129|4474|925|248|787|
9225|3096|3110|698|1647|
7008|651|2400|1256|1453|
1479|3491|1542|1824|157|
613|4629|2035|2257|943|
8408|2076|1229|1898|487|
3745|2779|750|2080|605|
7146|393|855|1326|1609|
6016|1593|1529|1936|338|
8888|3233|1783|57|1719|
9221|3646|1269|2201|1424|
6496|495|1886|620|1308|
517|3554|426|1291|173|
5920|4374|918|924|1149|
9392|2250|1510|42|1322|
6030|407|2927|445|426|
2193|2579|552|1019|1799|
1585|1383|1486|1267|1251|
158|3318|634|303|634|
5701|4715|1681|47|307|
3851|4358|866|128|493|
6317|1083|2534|1718|401|
9416|4513|1065|1683|1348|
1134|4744|1937|2427|1586|
9371|4673|1181|200|1862|
3789|4997|1741|2213|1855|
1475|4614|2607|1482|1798|
7642|1401|2777|838|620|
5477|677|784|2467|322|
645|1844|1023|952|648|
9357|2381|1442|1387|634|
276|2717|1240|2227|472|
3056|1679|2611|698|1263|
419|2439|2746|178|235|
8491|645|2951|2181|839|
2409|3502|2808|778|1390|
8492|4833|2718|241|1463|
6161|3641|2361|1029|1659|
201|4462|332|2255|1284|
4704|1359|3278|1497|1928|
1804|763|1685|151|457|
4312|1836|5|672|1254|
5670|1075|1019|1794|1611|
9741|129|1559|33|581|
2455|4203|1602|1773|738|
3255|1925|615|1317|371|
2806|2540|2120|1846|693|
1317|2842|2204|1519|1004|
7140|4972|3254|428|24|
8529|956|311|1036|1172|
4984|4337|2614|1033|759|
5085|3642|399|1237|366|
8601|1962|2022|1228|771|
3266|3599|3063|1156|1627|
9880|355|247|1451|153|
1897|2091|2123|1237|164|
8984|923|1868|1153|1288|
2002|1090|1016|81|761|
3182|2205|2345|2201|703|
7906|821|2514|253|1111|
4438|905|2699|598|1251|
7218|2277|1407|1719|498|
8519|3855|1174|1041|198|
2087|2636|227|2142|815|
1340|4077|1583|1133|1281|
846|1201|1637|1414|1484|
1318|2995|1874|2226|860|
9100|3143|2771|1935|1539|
6115|1869|9|694|856|
2356|1376|493|1651|1013|
6296|1744|1403|1621|1756|
4219|725|1445|1294|1759|
5918|4734|2500|116|675|
1850|4472|201|2456|788|
597|2876|1917|1130|1429|
7790|949|3300|1175|1636|
5981|2677|1758|446|1885|
1935|3820|683|1785|376|
8703|3239|1254|235|311|
2663|4930|3145|1264|1273|
7420|862|3139|1987|601|
8538|4416|460|2071|318|
8539|2098|297|1320|1209|
4903|2777|703|896|1263|
5589|2568|3265|1276|172|
8628|4158|2742|306|1982|
6439|4278|2177|1000|1065|
3010|3201|1080|34|1618|
6555|3840|2556|2455|472|
6649|4106|1610|474|1716|
3715|2122|1509|1556|1265|
6055|2318|1756|1291|731|
8304|1929|1448|2257|917|
89|4974|23|698|1836|
5498|3164|1847|1880|1522|
4542|3874|886|1530|1202|
3032|3014|2997|1882|1198|
1854|4427|2794|842|134|
5530|4584|2221|1892|1488|
6635|2137|571|625|881|
5722|2646|3038|2233|1366|
1601|3213|181|1763|1914|
9497|814|3156|1314|138|
4430|2487|2029|2285|1812|
4673|2638|3245|308|1973|
4259|1305|1825|2017|661|
1842|3694|1941|1690|516|
7849|2520|776|429|1725|
9077|2724|2031|121|1923|
3109|4757|873|1100|929|
7224|3710|2131|939|1251|
867|2899|3147|1724|1636|
1771|3279|768|2430|1855|
9649|3156|1244|192|850|
7046|1332|524|95|788|
3101|3796|1994|2245|1595|
9222|3196|1091|47|1196|
5588|2013|11|112|813|
3389|4248|21|1246|1497|
6402|4693|3271|1725|959|
3942|1756|1092|846|1977|
2955|584|1351|499|115|
9805|3625|2834|2181|1153|
5390|4464|464|676|570|
9455|3769|747|1213|315|
1487|4804|3000|1830|1067|
8517|3575|191|1598|1411|
3547|4475|3181|1960|1542|
8585|2943|2294|1544|1994|
9861|2703|2980|1629|1166|
3630|2184|1415|301|919|
2275|1601|2268|783|1516|
9648|4863|1964|1686|1525|
4892|4955|2173|1440|1948|
6274|2988|1873|2186|337|
1465|1713|3144|2427|746|
3538|4126|2951|50|338|
3075|3930|2201|1430|1180|
9033|2491|1029|1094|43|
1512|3357|2165|1181|1843|
253|3997|1623|1627|1062|
4301|454|1788|1571|512|
5686|4655|785|919|1037|
4883|2434|89|1576|1505|
3648|3042|3214|1313|1677|
183|4806|2808|1543|999|
9502|1740|1902|1939|1340|
6561|398|1080|1572|309|
1751|3875|951|995|935|
8409|4089|845|1838|140|
5717|2659|1726|825|492|
5490|3963|1469|2239|175|
4588|587|2219|1821|528|
3636|2616|11|606|1787|
8230|1942|1922|884|163|
8300|462|3213|1248|281|
8210|4500|2038|2102|1801|
1181|1828|573|684|756|
2966|4126|3211|54|1164|
6811|3948|806|399|173|
4985|3676|1043|2272|1224|
3323|2940|483|2428|184|
9931|216|428|377|1972|
2728|4618|778|2168|1143|
7099|4133|1309|913|1273|
9558|1800|3159|756|528|
747|2598|433|1305|1701|
4453|4888|1153|52|470|
6200|684|18|498|591|
5564|447|858|1208|77|
5362|1777|2253|889|333|
9730|4945|2844|1078|12|
8665|3412|1853|1832|1196|
9599|4593|2147|1212|1403|
7986|2348|3303|372|1434|
6741|401|782|655|852|
9918|2555|2262|2114|760|
8634|498|123|683|590|
7839|2196|2302|216|1956|
1573|4324|1988|273|1299|
6544|4153|1312|894|273|
9682|4388|1184|1429|158|
6169|388|2232|349|119|
106|3343|750|2083|1287|
2379|1232|2538|1255|1744|
3252|631|1571|888|1759|
7390|1670|2264|1844|507|
266|3757|1107|1746|252|
1508|2575|1346|1304|116|
2276|848|573|2179|1689|
1628|1395|1352|2444|994|
5573|1568|916|347|1133|
6131|1985|2005|2144|1389|
4233|3339|2702|198|519|
2721|2674|783|184|429|
2426|1738|2438|1602|1096|
8916|3579|493|1090|1334|
3111|2094|1076|155|699|
7469|767|1064|163|715|
9091|4758|2754|1803|1354|
7567|2275|2056|957|1440|
3256|4180|1683|1991|1086|
1554|2931|229|2091|511|
9731|4992|2492|671|1082|
3365|1588|2091|404|1672|
4331|835|2805|1193|1940|
8622|706|1165|420|637|
8723|4998|2312|2397|1698|
6217|4981|1368|1959|1396|
7883|2531|2852|501|942|
3612|42|387|2065|1554|
829|1258|2250|1084|1847|
2370|3665|761|165|239|
7427|4923|2|2160|217|
3110|3711|1787|914|637|
1851|4549|638|642|345|
1021|2001|1831|851|926|
1847|1273|2918|652|212|
4373|4891|318|770|1581|
499|1345|3139|1716|854|
7640|2302|3127|1115|1134|
6930|861|1389|2122|816|
4492|147|2439|1232|440|
177|4419|400|1385|1578|
8417|2051|1078|2486|93|
3895|3459|2869|969|640|
1149|2125|22|1492|308|
3800|1859|745|1879|545|
7548|830|44|336|1009|
8063|3531|2095|567|623|
167|4173|1074|1976|1398|
4832|1257|1050|196|476|
1768|463|947|310|312|
8172|4759|981|1378|1568|
2855|1222|2675|1857|966|
3219|1470|1835|922|770|
79|1473|603|294|1134|
7300|352|3029|169|1937|
228|2309|1969|1837|1323|
1208|4908|687|351|1630|
4028|4814|1829|1983|149|
8985|2213|2580|1636|425|
3231|3346|25|1206|600|
7271|2907|3289|533|294|
657|4120|138|152|1460|
4688|2154|769|1463|1808|
2055|1456|419|1108|1282|
2576|777|1808|1778|204|
6851|3161|1442|1490|1326|
7455|3553|455|1347|1950|
2272|3140|2220|894|1517|
4805|1357|2769|1464|1661|
5600|659|711|518|765|
8216|3903|3178|2367|635|
1525|66|1206|1706|386|
5795|3065|2929|260|486|
1155|2956|1801|593|1099|
8714|3869|645|75|1222|
1116|2042|761|1796|1919|
3866|81|2187|1392|487|
7742|2618|2737|1844|1981|
4269|4409|2932|1521|465|
4215|1042|3068|80|811|
6105|1924|625|331|128|
5053|924|1473|2101|12|
271|673|1083|1654|1737|
7419|165|232|1631|324|
8700|2094|795|2485|215|
4632|4217|1113|1755|162|
26|4956|2455|1928|692|
4931|3601|2433|593|23|
5757|1063|280|509|1036|
3852|3825|2391|2470|574|
5922|2813|2247|2374|19|
9753|670|987|229|875|
4634|3564|1861|1732|148|
4148|3857|2221|2426|1715|
7679|1708|1312|98|903|
