5170|3090|1766|913|1752|690|
7883|1720|29|1851|35|1623|
7585|4171|367|1601|460|992|
8363|3108|3235|716|486|443|
9129|284|2663|1814|373|223|
9562|325|1440|2090|1032|333|
6735|1698|2714|138|344|57|
627|948|2018|2323|1562|568|
2990|2240|926|908|574|1195|
9523|2897|765|2371|1384|1163|
2580|4618|1543|993|1231|250|
4080|4128|2512|1219|99|483|
7677|4608|42|1878|1493|1068|
1922|146|2713|692|1743|1129|
5949|388|1008|1150|1019|585|
9888|3099|2754|1424|12|1335|
5471|4276|1900|1026|1651|778|
5364|1349|2766|801|825|1560|
3598|4585|925|1472|29|1373|
9166|1779|3136|2085|1932|764|
787|1330|2184|2468|1649|922|
4640|1368|3276|2277|647|46|
8773|49|890|2093|1321|1015|
374|3955|305|2030|492|1309|
7440|4543|544|535|1539|926|
9553|416|693|1356|1886|354|
4967|4667|2483|436|477|1599|
6853|1050|3202|578|138|756|
3021|3433|557|1805|369|1127|
2160|3935|1238|1090|1438|822|
1002|4643|3002|1832|1311|171|
2587|3588|3096|1008|1974|1536|
5602|1311|1095|396|1779|377|
7522|821|1807|2267|720|1632|
2894|2985|2476|168|1827|1233|
8054|4826|3291|889|857|41|
9634|2056|1437|2130|1769|1050|
7372|4066|3217|1096|905|1119|
3529|1982|396|2349|342|443|
3702|4632|1422|292|1286|545|
7750|2640|1190|1541|340|490|
2673|3046|1221|1569|1307|178|
3499|4354|2290|1869|537|1355|
1962|596|222|434|441|1451|
6033|3033|2081|2116|325|404|
5734|3085|1323|1001|43|1465|
1331|2833|203|1922|1053|1580|
3942|1446|1153|1489|1292|909|
9633|1710|2134|2465|911|953|
6736|4818|503|1860|589|448|
7680|412|373|1200|1880|432|
9814|1200|1550|984|1592|1178|
363|4331|289|2111|971|268|
9105|2407|178|2391|1723|787|
3420|4723|1515|1665|18|1279|
7952|3211|1421|376|1544|346|
8214|2264|2934|1221|1993|587|
9483|4150|984|871|437|1563|
6752|2552|1917|1454|1327|714|
4023|4043|928|2042|968|1195|
6279|4052|2953|230|141|381|
9118|4800|2429|848|1250|141|
4000|847|12|2458|152|868|
3839|512|1150|1942|477|924|
831|4774|2740|844|1309|821|
7346|2991|1937|237|1540|257|
5110|3449|2506|1574|1512|387|
3752|4891|612|1116|1503|940|
8146|4215|1872|945|1830|335|
7588|1769|1276|502|1386|273|
2080|4016|2153|260|1888|908|
4624|649|2207|2317|1057|1153|
9464|964|853|1076|1094|175|
7149|2228|416|778|1503|1146|
3200|1773|2777|2118|695|1055|
4227|711|1591|1057|1810|269|
8332|3239|3037|601|1994|666|
2053|3168|568|1350|1583|1078|
2567|3877|3292|483|930|1540|
9866|4562|2802|464|587|1405|
2992|2188|2658|1184|436|1464|
9958|4518|1760|1418|42|1088|
4598|2354|679|714|108|1512|
7647|4673|1235|63|1368|1642|
7009|3105|1340|1802|1704|543|
1869|3179|1544|1532|1105|126|
1804|4909|2006|2395|402|199|
5042|378|2015|906|1716|1069|
9895|3879|673|863|547|1657|
3775|4744|925|1775|686|1539|
7723|1377|1442|1786|1582|1145|
9932|2221|2533|332|1100|970|
6827|2158|786|644|1401|1413|
5224|3898|1039|1322|1360|868|
1449|4028|1206|1095|61|1220|
5281|3841|3000|467|1478|364|
5911|3245|149|2351|474|72|
2593|1633|592|1825|979|411|
9409|2807|2853|723|1839|1097|
4551|3865|375|1997|1931|214|
4927|1822|227|2445|384|1446|
4245|119|1477|2125|798|89|
9309|4524|1356|1250|1387|482|
3954|4003|2375|1736|1295|22|
2278|1767|2056|623|695|1518|
3701|4246|2223|1182|214|178|
2898|2806|1891|914|860|707|
9324|1293|439|1774|34|831|
164|3045|550|1337|441|981|
2788|3534|1775|122|1328|1665|
3736|1764|2119|2081|172|571|
2447|2348|2827|201|1774|633|
114|3075|3290|562|69|1287|
9325|4875|367|2061|468|250|
7380|4120|1842|1276|1948|270|
2014|3050|2315|1487|944|422|
7046|3233|59|1906|1819|966|
643|2087|726|547|141|962|
3449|2084|1813|1422|77|1418|
5064|2363|2556|806|84|472|
4890|496|2344|1651|999|584|
4700|1761|997|684|1148|656|
4707|100|2345|2244|1598|1019|
443|1380|2425|307|1770|727|
2468|4233|294|1019|376|209|
5518|2905|936|2376|141|695|
5983|2318|2883|1782|50|1310|
9249|65|1428|1612|1765|886|
4502|4493|1696|1323|908|1584|
3592|3694|1196|756|49|779|
2285|46|602|2084|1565|1545|
9557|1778|2726|1716|497|279|
1343|3743|3256|485|1114|482|
3209|455|2712|1985|1146|1109|
2871|1310|1365|63|187|290|
8467|3017|1150|1703|1860|1144|
4941|3222|1476|1892|1131|510|
8218|4906|1379|1777|341|454|
8064|3275|2254|2379|253|1577|
8867|594|1813|1188|317|779|
1603|3071|1104|1504|37|1116|
4128|3820|2748|1679|1074|1108|
8289|2635|1139|2319|1153|94|
8503|1743|3121|1524|457|912|
8809|663|359|721|1942|688|
4873|3606|2507|1404|255|18|
337|1026|610|2283|1404|253|
2632|119|2429|387|1429|521|
1924|3101|2095|570|761|1520|
3852|1160|516|1404|1458|1000|
4209|4571|2738|2435|327|1582|
3191|2787|3302|2353|1070|1324|
8319|3998|2420|1783|1640|1104|
8718|1604|2368|694|149|1439|
7961|995|2338|184|340|662|
6671|3453|3313|1720|836|709|
3964|4234|674|1856|1471|1664|
728|3826|2402|2262|44|112|
6386|978|1063|1096|1787|112|
5706|2069|1643|957|1837|261|
3001|2532|569|197|41|1409|
5480|2924|2326|189|306|531|
2830|2603|2575|415|1509|204|
6402|3857|1596|1230|118|115|
967|472|2234|942|457|43|
7015|3093|1128|1818|529|1083|
7393|3419|1679|1661|1540|1276|
7238|2856|986|1995|499|1324|
3301|3012|2827|1088|550|1453|
8166|658|1945|1815|561|1591|
2645|174|1395|395|285|111|
2319|3019|1340|1101|1384|239|
4061|4257|2962|1299|1028|1426|
9581|1229|1799|1590|1159|1399|
3943|660|3230|1721|691|1120|
4118|2936|1716|1888|912|1364|
8795|4387|3022|2207|1723|1293|
929|2090|2582|1715|1727|520|
1112|4323|2354|1839|1905|695|
1199|1669|192|1996|1082|1024|
6177|499|3117|2342|1670|567|
6781|4481|1176|2029|181|462|
4161|4974|79|357|916|285|
4665|4973|1504|1900|612|1569|
2775|3350|356|1140|1995|39|
8782|2871|978|450|1660|1585|
1595|3467|2034|2246|931|1371|
1783|4610|234|181|896|442|
2584|3086|3089|1761|498|742|
3479|520|1785|1627|1073|1017|
7611|2659|1928|300|156|204|
1079|3384|1697|547|1715|941|
5588|1382|3271|1781|1507|1453|
816|2349|1759|2411|1306|1284|
9139|122|1880|1317|220|848|
7589|1018|202|699|1932|249|
9022|2371|1793|826|672|926|
7266|389|2690|459|248|132|
637|1422|1519|621|522|33|
477|3507|1430|908|1282|300|
403|94|2818|995|220|191|
9158|236|1980|944|1340|553|
5207|2236|1704|1616|352|1468|
5048|3298|636|1985|1142|506|
7197|454|2430|1985|1719|44|
4906|1149|3073|350|1750|417|
900|2414|349|1133|23|1353|
2112|4355|1292|1495|1175|1565|
1649|3715|3143|841|1704|52|
98|3053|571|71|312|1246|
2991|3368|972|1788|254|1414|
3465|4398|3295|1545|148|92|
4474|677|2756|1194|1510|1597|
819|870|1575|1920|1321|515|
1943|1610|3147|1793|776|768|
6425|727|1464|1277|428|581|
3419|3211|506|1317|690|1441|
775|4524|1417|210|117|318|
38|2760|2539|1190|1151|545|
8400|2257|663|1905|81|990|
7732|3343|1124|1340|1092|576|
2936|1224|1984|792|258|1282|
2296|2685|219|343|264|1383|
6693|919|2058|1127|523|1158|
1903|1886|456|2274|80|970|
8839|3086|1198|1052|1069|1332|
4900|3727|1429|1202|789|1118|
9636|2185|2123|2430|57|1065|
9123|1942|811|548|421|222|
5057|4837|2031|445|1715|1232|
3759|323|39|2013|992|491|
5237|279|264|615|947|126|
3318|2792|776|436|114|1008|
9926|1242|2934|1317|604|726|
108|3881|675|1381|1131|1355|
2000|4117|1099|348|1483|283|
2695|900|3169|410|405|251|
1965|3449|2567|1289|193|604|
6697|530|1673|540|961|605|
3102|4467|536|2379|673|1118|
4717|4940|2494|2275|34|373|
1237|610|440|2402|830|1173|
1288|822|2860|1527|424|1243|
8723|560|3099|1259|1909|316|
9834|1513|1689|671|92|1117|
1847|1564|3150|789|1427|1235|
8944|3210|195|627|1094|476|
8684|2659|1319|2369|264|691|
552|2913|891|988|627|799|
8921|2368|650|1056|36|256|
2263|3254|204|208|1981|598|
8611|1101|2191|238|1595|522|
4292|467|811|1421|1194|1020|
5173|3477|203|560|944|600|
5055|205|711|2185|1445|1531|
2603|278|221|2468|1049|743|
2642|1361|2872|2161|1187|1538|
5093|3851|1568|1819|335|1301|
5160|3829|3211|1883|180|501|
150|3122|2054|1087|1105|1631|
7982|3811|208|2196|1754|1420|
9138|3198|1559|1703|1701|379|
642|3407|2045|421|1164|246|
9018|3760|905|857|59|862|
7427|1941|1570|2269|1531|1003|
6143|953|1755|633|867|743|
5187|3976|1682|1673|1|301|
6340|2783|1089|1795|715|1109|
9366|3166|3192|2270|144|1138|
7781|3724|1106|84|1228|19|
9019|4846|3097|2257|1125|394|
7397|3845|1474|1621|483|39|
3861|1713|1377|1561|1211|691|
1410|2748|439|2062|581|975|
2885|2446|492|1934|866|307|
5322|4334|351|445|963|804|
4878|1489|2162|1556|1948|923|
1902|2142|1704|278|534|1659|
4803|202|448|1954|1828|687|
4399|413|198|44|1404|430|
7056|4102|531|423|336|845|
2572|104|2543|479|365|318|
6342|3017|1092|2480|1072|829|
8898|282|3107|1508|1571|283|
4600|612|2097|2498|1879|1643|
7543|4507|2630|2116|562|205|
3912|710|72|1933|997|1145|
8422|3200|398|2017|433|374|
3563|2106|2969|2130|368|144|
8522|856|399|1705|1604|541|
6581|1690|2269|2286|414|1301|
9952|1154|1951|2299|550|1648|
7132|632|2617|294|963|1550|
4516|270|2270|1483|450|1103|
4081|4644|3288|1124|560|1013|
1|1473|1607|773|1373|179|
6527|1593|2198|2060|826|642|
0|853|880|392|1799|1251|
4756|4623|1382|2402|438|1348|
2975|4868|2570|2266|891|476|
5791|3824|1245|1098|461|811|
7473|3339|1342|1302|1644|444|
4250|125|873|1221|423|1231|
3363|1613|2649|110|1185|272|
2087|1839|896|1490|841|698|
6933|3753|385|594|497|1099|
8959|1831|3235|458|145|489|
2933|692|737|2067|1954|154|
7448|3019|1659|645|156|1247|
7787|4457|2539|241|599|982|
169|3574|717|1094|1908|927|
2289|1258|1267|141|1950|1459|
3766|1027|1219|731|879|986|
3046|3678|2302|1111|820|674|
1844|2532|339|1523|1101|154|
271|1876|2471|367|1548|540|
9147|3679|1300|537|608|1636|
8567|2263|2714|992|553|1653|
6986|1596|2547|2459|1277|487|
9503|3538|2321|1510|774|1107|
7497|4230|1960|1457|843|1017|
9029|1521|1359|160|1840|427|
3295|3440|2699|936|262|574|
1280|3819|1791|697|1758|362|
7691|2519|3144|395|1957|608|
1868|440|1482|222|831|458|
2899|1104|3235|2475|290|1279|
45|223|3244|122|1247|580|
8250|3953|2010|2190|997|1440|
1355|1730|2349|1714|1898|1164|
4860|4464|1312|1807|959|276|
8316|137|1647|1523|654|1215|
9297|814|1595|997|832|1209|
6722|3601|793|1945|597|855|
6344|4371|2935|2315|843|686|
5813|1342|526|216|1103|722|
4036|2146|2806|331|239|1529|
5278|1891|668|2002|1446|1448|
5382|4708|3196|1116|88|711|
6435|4238|3304|402|820|611|
4541|346|2994|2038|1118|1214|
6415|2808|1342|414|361|724|
2305|3299|1210|196|748|873|
1088|4294|2305|694|1568|601|
7153|2215|1194|2332|1523|1175|
5462|4815|2553|1656|1661|264|
8706|3204|1571|223|1287|1409|
7192|3696|3093|1944|570|146|
8469|993|2350|2173|1657|402|
9069|1900|2535|731|316|382|
9487|163|1269|1508|1586|531|
240|2112|552|2330|221|533|
4924|3688|1698|142|665|169|
2670|50|2716|2053|552|1313|
6462|1636|2765|2450|1617|1285|
8806|1811|2376|1893|1852|1035|
8661|2934|817|2046|916|237|
5124|3873|3196|1699|1536|279|
5026|2567|1255|2313|1764|1214|
4956|1078|1144|2164|371|274|
4584|2281|2927|2046|1663|28|
5787|620|2063|679|1826|669|
2589|4728|2954|2284|256|342|
5270|4624|1221|2401|1688|525|
6845|2708|2722|843|1452|684|
4677|3731|164|2434|1082|512|
6149|1972|298|864|1492|795|
1589|4981|2740|2268|625|428|
6264|3517|2282|300|1409|354|
1484|160|2634|1062|361|545|
5775|4008|2544|1586|1723|827|
4936|4185|302|1449|1567|1377|
4818|3729|2814|556|967|570|
6830|2007|3320|1651|1153|334|
5932|1636|1911|124|1454|371|
9246|3493|1843|1238|615|503|
8602|4780|1846|1181|480|1056|
6793|3246|1593|346|972|1490|
2350|4757|2628|261|259|893|
4390|632|1745|1403|18|1473|
5162|1069|93|255|838|1454|
5756|1031|1936|1162|1421|682|
6649|472|1250|1360|1990|346|
447|2397|2718|2059|1978|1154|
4695|1269|1435|2080|925|1445|
4448|2231|39|837|1534|77|
3838|3329|1863|814|498|1101|
4115|2861|3263|2128|245|1477|
1894|3920|3044|1684|52|1438|
2753|2788|2705|1076|1432|1086|
3107|731|796|247|1915|1096|
7011|1929|2175|206|494|1|
7489|4380|125|734|557|868|
6373|3311|2912|2051|1681|795|
4983|3723|2982|1560|715|657|
5847|1639|1211|453|222|1652|
5080|1974|2171|1901|262|1391|
7584|667|530|1288|1552|1150|
7275|2429|212|2459|1768|16|
7170|3398|1491|546|1722|889|
6985|4821|741|1373|1523|1275|
6541|1882|142|590|236|949|
8152|2352|30|838|271|1222|
5788|1471|2892|781|950|118|
5108|3214|3186|1858|1962|674|
8336|2803|1926|1178|1490|923|
9859|4773|1833|1085|1679|1165|
6352|1114|1415|356|1911|676|
138|3358|2132|1124|315|1630|
8769|417|184|1545|1157|955|
2049|930|2017|1034|1732|97|
5479|4482|3123|235|182|1403|
3500|4478|964|138|1882|1653|
1170|3667|85|421|544|1224|
4482|3046|2971|1466|1006|1133|
184|3742|3194|103|497|600|
6305|1640|309|304|1546|219|
445|3859|478|383|1047|1322|
7189|2429|1857|334|381|758|
5680|4909|2400|781|1771|273|
9947|4672|1446|307|1240|274|
4206|606|2252|1618|1612|979|
7949|2802|2797|1473|1212|1232|
1915|4453|123|1666|1060|1057|
1710|534|970|136|1761|1129|
3293|1527|1553|1987|1933|1215|
5384|4316|903|1713|1191|626|
2656|2688|3153|189|1763|213|
4225|3248|551|678|1713|334|
8789|2136|1723|344|314|477|
4130|673|2893|2178|602|77|
3898|4140|2276|2462|1551|1238|
9796|4573|2102|1778|249|1543|
4664|1662|1476|127|644|202|
7468|1088|1994|1474|1031|1449|
9667|3094|2620|2257|925|0|
1274|436|1595|1040|988|100|
8489|1895|2156|1487|1441|557|
6125|571|747|1987|1603|234|
7953|3194|1788|374|1108|208|
8671|210|3038|1159|758|1490|
6201|1891|1699|2250|1996|991|
9170|3129|666|440|1534|1360|
5037|2721|362|444|156|473|
2211|986|471|374|1930|762|
8113|628|1969|2400|1514|812|
938|4913|86|755|510|852|
8919|2711|1455|1151|181|172|
8455|1326|1375|2110|1894|1660|
5254|276|1119|2107|1191|205|
8656|466|1511|984|151|335|
1133|1855|2131|2037|372|1224|
7586|4060|351|1081|997|736|
6574|2410|94|124|591|166|
8964|736|595|438|1337|814|
9391|2294|2080|2022|408|52|
6523|13|1082|1845|753|740|
7820|136|1621|1957|297|700|
6038|4208|1463|702|1205|1271|
6742|33|1183|357|1019|1435|
3396|3311|110|70|866|772|
4405|3027|670|974|1501|40|
5942|1213|2441|2109|1485|760|
9563|812|853|579|196|222|
6453|4457|510|178|568|1504|
6513|3360|1183|2427|1893|1635|
1728|4595|1894|1336|215|470|
7717|1153|2828|453|553|842|
8705|4198|529|1583|641|1583|
5711|256|3287|951|354|792|
684|3825|3291|1444|958|1425|
9747|2704|1642|1222|1713|1293|
2588|2763|2179|191|551|640|
7776|3936|2054|512|1974|139|
7649|2492|3319|992|742|1064|
2994|3057|2647|2350|1704|218|
7214|2003|3301|99|1625|1612|
3084|943|307|2462|526|1488|
8162|3310|2808|942|1802|923|
7300|67|1357|2096|331|572|
7716|3099|461|438|1444|250|
1800|1820|104|149|1235|1564|
6706|709|1047|2454|1331|247|
7590|1552|918|967|435|1403|
1139|3103|1068|1718|734|1086|
4987|3812|1799|2303|1558|133|
4277|2847|2978|2066|1207|623|
4307|2295|3294|1288|1616|841|
7879|4034|237|517|1951|211|
9387|3093|1613|307|376|953|
9201|2427|112|2487|1707|1586|
5099|2277|1737|1211|1994|790|
1090|2549|1789|1689|1693|570|
6662|2746|2670|1041|1468|441|
4480|3867|304|2137|502|644|
7797|2370|970|1595|732|1026|
4937|47|1494|558|802|1189|
8859|1252|2105|1500|52|77|
1802|2903|739|1914|1732|1355|
7870|3700|575|1942|1997|169|
5212|850|380|2034|1692|443|
6452|633|3005|694|840|1526|
2067|4803|2394|741|596|638|
7081|2490|387|717|1427|946|
4337|2334|756|467|577|1390|
4271|4755|3158|519|1813|682|
5103|4384|671|83|159|1399|
763|2342|375|1562|1628|1107|
7924|1799|2162|1017|908|248|
7992|2007|824|1363|1185|838|
8256|4311|1900|327|69|263|
8295|1831|529|960|1895|278|
7295|4834|298|2307|1145|880|
5280|1217|2386|2174|621|1573|
9603|1625|1047|1446|1110|1320|
9450|306|2844|2008|1981|480|
3637|717|3012|1580|472|836|
3068|729|937|1535|1956|814|
6899|2157|1747|326|1241|232|
8002|2365|772|2054|1710|199|
3639|3531|2222|1779|1905|874|
7744|2652|618|1988|144|1432|
6570|97|813|2368|909|447|
8883|4417|2648|642|1029|817|
1077|4887|692|2016|1877|331|
7503|2225|2804|898|988|1616|
8925|1033|1364|774|153|1595|
2995|2145|1058|937|365|531|
2607|544|1596|1018|957|1533|
7240|2269|1170|1637|1379|413|
2247|2270|3297|1966|1618|1618|
7519|2195|3185|1559|1053|1154|
6001|3427|1037|137|1458|121|
6154|1470|1482|1916|119|1245|
7199|2189|2063|1577|633|73|
7748|3577|439|1843|1710|617|
7466|1511|2914|2429|1896|1004|
8846|1249|2146|7|878|537|
4223|4008|1866|367|1262|715|
5562|1796|1153|256|702|1039|
4562|1729|1562|677|1527|1548|
4432|1553|1179|2033|1543|320|
297|2426|2025|2044|485|554|
3369|1919|3266|1876|573|45|
1230|4783|2409|395|839|1276|
3807|4173|11|2356|1690|1253|
8576|4100|2895|706|403|1328|
8825|2867|2834|171|1269|1638|
8573|2938|2018|1277|1607|93|
3399|2020|3240|479|750|1081|
6560|2501|1830|1985|1493|166|
2339|2924|257|1277|1175|587|
2146|2964|3124|549|506|1355|
8009|3247|1033|1872|884|120|
702|414|413|2461|1613|719|
6445|1335|434|103|719|375|
39|1369|532|1902|1136|1184|
2063|11|3277|1137|0|1090|
909|1947|2004|1355|651|755|
7345|566|1113|1952|9|805|
854|4915|1101|2030|972|358|
1990|1425|3126|950|1512|1392|
4715|1381|1873|438|660|489|
7862|4282|2534|969|125|877|
4660|2893|859|844|119|446|
2640|2308|925|212|436|306|
1866|3892|2669|549|545|1031|
732|1916|1043|1113|1014|321|
8177|2025|2040|1487|256|1000|
239|831|1975|2160|245|1224|
2115|4978|1411|662|1894|972|
1261|4704|1937|1399|977|326|
8069|4981|3253|2306|893|227|
9235|3912|106|1442|1427|83|
9463|3635|3272|1026|1405|1621|
616|614|616|1248|1505|751|
487|4015|2021|2072|1043|866|
356|4741|2616|529|1135|982|
5438|4352|2145|564|1134|1300|
1886|1214|2651|2148|431|26|
5924|3113|1657|824|895|1617|
1708|3985|1191|2149|391|217|
6848|4899|233|1437|1918|496|
1507|1743|2635|657|126|776|
5486|2169|1150|1193|431|426|
3291|1763|2738|836|1976|1460|
7355|3021|2702|230|802|17|
1944|1573|2918|1988|781|429|
5229|2871|571|2195|607|768|
4325|860|3141|1473|1917|901|
7301|3603|3263|372|62|1555|
9037|2069|3305|2069|245|720|
8588|1625|1892|365|1171|1260|
187|3723|3113|1719|1221|1592|
5413|4151|3025|1356|78|46|
4679|598|469|2291|194|61|
1982|2204|2928|1236|1294|447|
6844|598|2234|1495|371|1089|
1890|779|1420|308|543|1336|
6290|485|2553|2377|431|1204|
6270|4272|3130|194|909|916|
5418|1599|127|658|879|696|
8993|3472|1884|602|1963|1304|
4771|4068|931|1339|954|293|
9602|4878|1201|1477|1604|451|
6488|2145|365|1154|826|165|
7935|3164|1141|108|1312|74|
6491|2865|796|908|886|440|
9982|1086|384|235|1234|408|
1174|2413|2120|195|1054|1238|
4312|4794|1856|1802|1372|233|
7303|591|3287|1428|1935|1260|
2059|2464|2598|1037|1251|1575|
5439|429|3137|2342|1636|1596|
3876|2356|396|1855|855|381|
4886|2779|52|90|185|857|
9171|4132|459|1420|1202|1360|
5004|180|651|1234|383|1007|
7555|1243|1179|2027|1885|1374|
2610|2909|3045|45|977|177|
1877|1750|127|956|1529|1500|
3547|2049|3290|571|486|281|
796|847|400|98|1223|765|
1024|4761|1750|1657|533|1046|
5328|4241|1584|1336|39|1629|
969|734|2599|1264|1999|976|
4856|442|1858|111|100|1184|
4531|1233|3143|709|1471|1043|
919|1652|2524|1748|700|483|
7745|2297|2226|1465|631|1654|
3020|3814|165|1179|1497|742|
7006|1721|2110|159|764|918|
3863|153|503|1678|1092|50|
9482|1094|2172|158|126|1467|
8494|2647|707|281|1890|1228|
155|38|2284|1689|187|119|
4369|458|534|2440|1949|135|
4283|4463|1399|59|335|604|
4708|1179|1021|368|1699|947|
296|524|1317|35|353|242|
5091|4543|2721|1187|615|90|
886|1273|967|1428|1101|380|
9239|3702|2342|291|497|549|
1549|2586|953|2230|1834|1427|
5584|4314|958|1405|360|641|
8005|116|2668|1957|712|898|
1971|4787|115|261|598|490|
4966|4468|2695|1196|1258|707|
2385|4580|1613|2401|1241|728|
874|1079|2997|688|559|90|
1980|4532|941|1168|1924|1407|
1753|4445|506|2173|1809|1522|
8737|856|2910|1256|1232|1001|
2557|2469|2581|1131|800|0|
7441|4466|2231|769|793|1023|
8822|2111|2617|1538|1148|715|
5647|2925|1869|1835|1130|1561|
9152|3536|323|1646|91|1619|
8969|1496|2082|562|779|1084|
9261|1897|1798|588|1992|61|
8786|3665|2783|1884|1525|939|
3562|4280|1300|329|980|375|
3129|4122|2645|729|1425|1247|
3038|1539|330|1553|370|1502|
6104|2560|2841|1299|679|601|
17|296|1120|2215|1431|895|
4119|1819|802|1273|1870|1286|
7160|2289|3045|1664|1050|1436|
4991|3844|2617|885|1615|1215|
3367|702|1067|775|1238|82|
1096|2796|2887|2162|1803|61|
4471|2650|1509|1291|646|1314|
742|4294|2569|2222|934|600|
3657|1829|889|2228|1278|1646|
6480|1880|60|1802|591|441|
101|3564|2971|694|1379|1026|
6036|3691|1700|1187|689|1426|
1645|2369|3036|1524|520|1034|
3145|84|294|2027|1629|1500|
5375|941|2798|1418|1430|1271|
4417|3299|1873|2418|534|1068|
4298|1342|141|461|827|175|
2703|660|2275|481|571|878|
6954|4144|829|1884|1264|415|
1604|138|2661|2459|873|500|
3874|108|805|840|974|1340|
4605|344|2512|504|1674|106|
5724|907|466|377|1216|1564|
4940|2201|1052|2094|722|432|
7996|3547|1843|704|1051|356|
4704|2878|2398|2399|1815|864|
7548|3249|3142|31|66|1044|
2823|3199|2090|1625|588|936|
841|536|2904|872|704|41|
8527|3210|3315|2116|413|1099|
6383|1504|2837|466|309|76|
3896|2648|412|108|1804|1570|
1736|2553|1527|1104|255|526|
4762|4824|896|552|1188|1131|
9989|1233|1505|536|635|351|
3190|712|1689|1160|1436|298|
3324|1075|405|746|837|1259|
1921|2361|321|1559|1386|968|
8595|1112|1093|378|745|1204|
2653|1753|2253|1458|355|106|
8905|3957|978|2261|183|1225|
9976|27|749|1025|1276|486|
506|1623|2349|1777|1774|195|
2472|2359|853|2199|1779|364|
1942|2488|1486|903|872|19|
6437|2195|2356|1988|1842|1338|
1398|3|1801|1314|1409|966|
7914|925|291|1405|591|817|
956|2365|1022|1205|535|787|
3233|3127|2526|946|1860|813|
31|706|367|175|515|284|
4359|4257|3302|937|23|742|
9712|3131|1051|1295|213|843|
3773|3918|3200|1624|845|1577|
5167|4072|2093|1254|163|290|
3997|4754|1709|2173|1889|984|
5771|676|2350|981|1829|240|
8608|2136|238|1601|619|1476|
5047|2637|9|1043|1840|603|
9136|3810|1397|22|166|894|
9587|1659|459|417|1612|312|
1478|2066|451|2268|1167|1395|
5760|2596|3208|305|377|1224|
9088|238|121|1402|70|941|
1638|4109|744|1567|1912|142|
4381|2337|626|49|119|1474|
4198|130|552|1078|1104|490|
4183|3090|2025|731|1160|767|
5156|2393|1136|2418|1405|691|
2938|4232|1663|154|693|1565|
4108|4249|2486|26|638|542|
3192|3969|1678|1768|1619|174|
3218|2116|860|604|1786|123|
418|4453|696|1227|1340|488|
6455|137|162|1919|352|871|
2341|698|2952|1714|530|844|
9014|2069|1804|1004|1963|1165|
3567|749|2631|5|1127|1112|
3543|2802|327|1391|670|80|
2728|3415|2705|1855|1959|1408|
6514|3466|1336|188|151|1217|
8446|1016|1190|2027|1846|1366|
6976|3480|2471|1265|1548|672|
3960|4135|2878|287|1711|1228|
3900|4750|2236|2044|1897|29|
6708|1911|97|364|1637|852|
1291|4219|3274|1961|90|1446|
523|3651|1789|1479|1565|851|
5720|1128|1588|2083|1356|942|
8355|3962|1322|16|1739|681|
8642|81|2190|427|1430|1380|
7782|670|1025|231|950|1423|
8103|4760|2746|1753|1183|325|
1121|950|2988|822|812|196|
5849|4291|2504|2052|97|1066|
2698|4165|143|21|1417|1035|
7298|504|1241|1856|680|52|
2912|2019|1381|47|107|1419|
6501|1025|2651|1969|1247|322|
3967|2950|2932|800|1625|205|
5862|220|2203|1333|276|1327|
8006|1180|413|1036|432|1501|
6803|2595|3227|969|1208|1311|
2931|4532|1326|1220|200|584|
3033|2496|1089|2290|717|1475|
2578|1192|1191|1164|178|43|
3121|3997|628|2010|827|167|
1801|2184|2037|2246|465|1085|
2109|3605|785|985|1221|195|
7918|933|838|2309|1297|343|
2979|1893|1314|656|275|1161|
1966|3324|636|1972|898|21|
3520|1384|1077|146|15|800|
1947|3124|688|2025|1074|1514|
1807|884|1257|1122|929|1233|
8063|3994|440|292|1717|561|
3962|3175|1371|2394|109|543|
9924|855|755|1304|1080|77|
3789|295|3011|2194|744|1068|
3511|1017|1186|2277|1897|971|
5451|2513|278|2266|1139|1645|
9532|487|1085|1484|411|624|
7007|3698|1384|2307|1576|1196|
4623|4391|1233|48|1970|536|
3193|1792|253|1600|1770|825|
2509|1043|2155|2114|328|1127|
2479|4960|736|1913|1187|732|
4188|2650|2902|2037|1417|1466|
7705|3093|1832|1817|705|1554|
8578|322|2514|116|645|829|
7793|4696|512|50|123|1542|
2969|840|97|702|1521|100|
7834|1609|2716|1967|862|21|
4358|113|2506|93|927|1028|
3934|487|1741|1689|588|29|
6420|878|1320|2401|1464|100|
4301|1204|2649|130|1491|1384|
2190|3472|1084|468|146|148|
764|143|3324|1876|1686|1439|
2493|2957|1722|2073|1941|486|
8928|3356|2401|2158|331|857|
4238|3031|1694|1765|1972|1665|
3604|4241|2112|662|1378|652|
3117|1481|415|52|340|947|
4075|4747|888|27|387|1381|
3058|1015|198|1470|1742|1218|
2440|1876|1140|519|197|1336|
7030|4740|369|1816|204|1442|
6339|3884|2155|1790|837|179|
8601|4243|2970|1754|248|1613|
7425|3081|2440|2168|1875|1052|
5098|3496|397|2247|122|469|
8530|3220|1829|1700|960|583|
65|4612|1077|796|528|254|
9600|2738|2976|164|1451|0|
8216|3017|2430|1918|1291|351|
8851|3306|1226|2018|1236|639|
9182|156|169|31|519|453|
2259|3807|3148|2278|1793|751|
8120|4968|3220|1041|1755|1589|
4973|3458|1051|1819|889|1059|
8761|770|1718|91|680|1402|
